time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.01,0.000147073532697715,-0.000106628084911394,0.0974046854350295,-0.0612762369985419,53.1006051414179,-26.3996564616005,22310.2397013208,-6943.72066446676,6192303.24407852,-56844.382316413,569231024.991711,691260197.182336,-199999521372.806,61121225442.4887,0.000106628084911394,0.0999999991888914,0.00106628085776263,5.75449942078479e-05,-4.16672309470375e-05
0.011,0.000275009372436939,-0.000182257960041843,0.162714512264484,-0.091127916004334,78.5935349888861,-33.254042566635,28753.8252043331,-6644.74807728492,6661534.50838383,664976.427587168,369231503.618905,752381422.624825,-199999337457.686,-168505810340.124,0.000182257960041843,0.0999999971641292,0.00182257965210443,0.000107414480849442,-7.10528012987056e-05
0.012,0.000482093319486777,-0.000291086612181885,0.256808933591773,-0.127563558194157,110.73133272562,-39.4479266017864,35566.6422416167,-5631.6652401087,6930766.34327385,1333104.94504193,169232166.161218,583875612.284701,-199998159271.698,-181125664900.641,0.000291086612181885,0.0999999912858767,0.00291086637547533,0.000187934747306233,-0.000113170679696526
0.013,0.000800485607572096,-0.000439252584444231,0.38648409985101,-0.16958231448852,149.783230243264,-44.3232736700309,42548.6916414259,-4036.81009974119,6999999.42979925,1826417.72487631,-30765993.1104802,402749947.38406,61523188365.5519,-184233472625.916,0.000439252584444231,0.0999999759772664,0.00439252689964735,0.000311388280836714,-0.000170242368829174
0.014,0.00126924426686015,-0.000631590136342781,0.558707573263477,-0.215604344285406,195.829357400253,-47.387426310796,49543.5619393975,-2039.72297994383,6999995.03087156,2137050.93594741,30757195.2550717,218516474.758144,-61508963177.7994,-184491517178.145,0.000631590136342781,0.0999999396137713,0.00631590517736476,0.000492576352910734,-0.000243910711779779
0.015,0.00193441561648745,-0.000871137539092174,0.780476146447017,-0.263647889506378,248.87548018083,-48.3298915568555,56548.6840740336,175.837607186297,6999997.74453772,2263321.65211649,-30751767.9227278,34024957.579999,61495142513.4629,-182842247393.457,0.000871137539092174,0.0999998597668398,0.00871138760717588,0.000748790013547687,-0.000335041074143428
0.016,0.00284904577942176,-0.00115882673344653,1.05879186609148,-0.311512747963116,308.921600130084,-47.0243407243223,63543.5551250289,2425.69803019387,6999993.54787172,2205925.48599976,30743374.5907352,-148817289.813458,-61478883657.0838,-178833445156.829,0.00115882673344653,0.099999695899254,0.0115883025745799,0.001099740224913,-0.000443597575747913
0.017,0.0040731808753044,-0.00149335694372872,1.4006526780253,-0.356964276423794,375.967714304661,-43.5279342263124,70548.6738795866,4527.4092970941,6999997.48063391,1967691.47360788,-30735509.0663486,-327650734.970288,61458177773.4492,-170357558190.925,0.00149335694372872,0.0999993786896251,0.01493366222168,0.00156747416970123,-0.000568595693362014
0.018,0.00567386701858633,-0.00187125159893527,1.8130606270218,-0.3979156291829,450.013825097128,-38.078385879834,77543.5466353163,6302.88247685168,6999991.06045429,1554861.95954213,30722668.7071006,-498008293.161213,-61433113299.3495,-149719572166.049,0.00187125159893527,0.0999987950544581,0.0187127414676968,0.00217628248612414,-0.00070813097347288
0.019,0.00772515031958856,-0.00228709551274326,2.30301365878191,-0.432605428173034,531.059927994401,-31.0873121209117,84548.6601779075,7583.78702778553,6999997.17251172,981993.880297893,-30710444.5922489,-647727865.327262,61398668168.0358,-73070899713.1259,0.00228709551274326,0.0999977678397342,0.0228714656552011,0.00295259789248126,-0.000859482349211458
0.02,0.0103080768816351,-0.00273394521528001,2.87751381511439,-0.459764778718556,619.106026628973,-23.1235274180198,91543.5352394844,8229.73849213427,6999986.06200348,297730.565114068,30688223.575787,-720798765.040388,-61354951125.1923,96221870439.216,0.00273394521528001,0.0999960290744082,0.0273405378252135,0.00392488562309345,-0.00101928666506024
0.021,0.0135106928025431,-0.00320389360220023,3.5435590410915,-0.478753046562613,714.152113147091,-14.8610475262336,98548.6395880883,8183.10665313468,6999996.81001668,-374957.264706712,-30666727.5494054,-624576894.601172,61281903991.0919,140187987720.625,0.00320389360220023,0.0999931856220739,0.0320411194249717,0.00512352612798896,-0.00118377611710296
0.022,0.0174280441695643,-0.00368873395473838,4.30815137306986,-0.489609889443774,816.198193431596,-6.96367448839746,105543.516684995,7519.22560574749,6999971.03446281,-929440.165447571,30615176.4416865,-484388906.880546,-61179661815.1153,152384627899.682,0.00368873395473838,0.0999886760420788,0.0368915171272598,0.00658069051709713,-0.00134905585281376
0.023,0.0221621770610786,-0.0041806150287612,5.17828875248487,-0.49298777082276,925.244249010654,0.0164489096419776,112548.598697377,6372.98842484292,6999996.37999694,-1337636.75837828,-30564485.3734289,-332004278.980864,29645713389.2039,155410043433.161,0.0041806150287612,0.0999817174868124,0.0418137949001788,0.00833020926006831,-0.00151137784462013
0.024,0.0278221374908381,-0.00467259069611164,6.16097294043493,-0.490020305588355,1041.28898705519,5.67176032727534,119538.253786918,4895.25120087974,6984254.75131811,-1591936.01564256,-918771.98423872,-176594235.547703,33323416027.0535,153336430330.188,0.00467259069611164,0.0999712415289428,0.0467393484831222,0.0104074346541371,-0.00166737192937661
