time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.029,0.0743147608512189,-0.0337047535790043,13.0060069324983,-3.98048413362919,1724.64436596716,-133.924077659127,152654.18582796,45118.778369263,5529974.17771752,5249498.63360364,-767501275.744764,-827013781.496084,-199998165052.721,-198102609651.855,0.0337047535790043,0.099798029573448,0.337729649804345,0.0270341049679636,-0.0118923797990811
0.03,0.0882087560734946,-0.0377444683928171,14.8078664078939,-4.09101001542914,1879.92728874803,-86.3266398787272,157767.076340297,49921.7530105101,4662473.81944639,4323433.54728162,-967499440.800136,-1025116391.14939,-199997808725.18,-197682050725.767,0.0377444683928171,0.0997167997423872,0.378516644039197,0.0318854264341184,-0.0131557959171497
0.031,0.103983066568476,-0.0418701501100823,16.7674123346794,-4.15169956707991,2039.85601884942,-34.4222595785602,161912.467471222,53699.6813537629,3594975.47428366,3199476.13076935,-1167497249.52739,-1222798441.87644,-199996925100.898,-196678569433.505,0.0418701501100823,0.0996085860029315,0.420346797301691,0.0373400471453626,-0.0143980664512643
0.032,0.12179753210807,-0.0460299880116401,18.8887734375058,-4.15879132888479,2203.36305797785,20.6651651598711,164890.361499892,56254.9785020219,2327479.76220582,1878338.40417616,-1367494174.62959,-1419477011.3109,-199994044497.883,-193375056880.951,0.0460299880116401,0.0994662863239509,0.462769745536949,0.0434379554676969,-0.0155939260067585
0.033,0.141815554106768,-0.0501690047615805,21.1749109440081,-4.10974637440936,2369.18091057808,77.6146760680504,166500.761834033,57391.3492243959,859988.56532729,362173.864424781,-1567488219.12792,-1612852068.19232,-17939075950.5375,103444637611.85,0.0501690047615805,0.0992814648853196,0.505320956127419,0.050217907571949,-0.0167171074934433
0.034,0.164202828379095,-0.0542303767792027,23.6274201054508,-4.00344200155115,2535.84967119693,134.922613739853,166574.016443805,56964.33782766,-716469.191775898,-1198955.88496162,-1585427295.07801,-1509407430.5803,199993897778.371,193618458762.306,0.0542303767792027,0.099044245294026,0.547536877263415,0.0577167782546833,-0.0177409686262404
0.035,0.189125892869728,-0.0581569256834897,26.246372980504,-3.84029832336936,2701.80954824158,191.043973155712,165098.165920786,55042.9479705355,-2201899.53796473,-2611554.08616077,-1385433397.29837,-1315788971.81702,199996772283.365,196463584302.541,0.0581569256834897,0.0987432369873084,0.588971229401409,0.065968847877907,-0.0186391857555851
0.036,0.216750583972539,-0.0618926477023495,29.0303085687187,-3.62222132258869,2865.58419202618,244.570031903873,162236.882479553,51806.2433291834,-3487334.54912141,-3829111.26582652,-1185436625.01301,-1119325387.51252,199997644465.585,197343204772.82,0.0618926477023495,0.0983655084033858,0.629210875915313,0.075005065307322,-0.0193864596486262
0.037,0.247240569211731,-0.0653841182349589,31.9763822530347,-3.35243134826434,3025.88816769567,294.283388002421,158190.162558669,47450.3599037296,-4572772.35190163,-4849765.05095263,-985438980.544913,-921982182.736607,199997981604.13,197661625189.912,0.0653841182349589,0.0978966199920865,0.66788943520465,0.0848523559437195,-0.019959166242948
0.038,0.280756062109827,-0.0685817089780377,35.0805639799969,-3.03526784323136,3181.63603749767,339.163437584601,153158.003713429,42172.5473656072,-5458212.34164448,-5672916.42109428,-785440998.937994,-724320557.542281,199998041883.143,197665424189.496,0.0685817089780377,0.0973207300896912,0.704697847157872,0.0955330191638715,-0.0203359252828684
